,Year,Brand,Model,Cost,City,State,Mileage,Accident,Body,Engine,Owners,Usefor,Services
581,2018,Subaru,Outback_2.5i_Premium, 25511, Ramsey, NJ ,42766,No Accident or Damage Reported,Wagon,Black_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,8
582,2020,Subaru,Legacy_Limited, 31982, Ramsey, NJ ,4764,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,6
583,2018,Subaru,Outback_2.5i_Limited, 25995, Denville, NJ ,32923,No Accident or Damage Reported,Wagon,Gray_Engine:_4_Cyl_2.5_L_,2-Owner,Multiple Use,6
584,2019,Subaru,Crosstrek_Premium, 24969, Ramsey, NJ ,60720,No Accident or Damage Reported,SUV,Silver_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,16
585,2019,Subaru,Legacy_2.5i_Premium, 24491, Ramsey, NJ ,32306,No Accident or Damage Reported,Sedan,Gray_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,10
586,2019,Subaru,Legacy_2.5i, 22968, Orangeburg, NY ,29713,No Accident or Damage Reported,Sedan,Blue_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,7
587,2019,Subaru,Legacy_2.5i, 22500, Elmsford, NY ,27888,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,9
588,2010,Subaru,Legacy_2.5i_Limited, 8844, Union, NJ ,87740,Damage Reported,Sedan,Gray_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,22
589,2018,Subaru,Forester_2.5i_Premium, 24290, Tinton Falls, NJ ,31771,No Accident or Damage Reported,SUV,Green_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Corporate Use,4
590,2021,Subaru,Crosstrek_Sport, 29991, Little Falls, NJ ,7849,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Corporate Use,1
591,2014,Subaru,Forester_2.5i_Limited, 15495, New Windsor, NY ,85962,No Accident or Damage Reported,SUV,Silver_Engine:_4_Cyl_2.5_L_,2-Owner,Personal Use,6
592,2015,Subaru,XV_Crosstrek_Limited, 20990, Great Neck, NY ,25759,Accident Reported,SUV,Red_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,2
593,2021,Subaru,Forester_Premium, 31500, Norwalk, CT ,779,No Accident or Damage Reported,SUV,Silver_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Corporate Use,2
594,2021,Subaru,Crosstrek_Premium, 29500, Norwalk, CT ,2861,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Corporate Use,2
595,2020,Subaru,Impreza, 22500, Norwalk, CT ,4627,No Accident or Damage Reported,Wagon,4_Cyl_2.0_L_,CARFAX 1-Owner,Corporate Use,4
596,2021,Subaru,Forester_Limited, 34500, Norwalk, CT ,4266,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Corporate Use,2
597,2020,Subaru,Forester, 27500, Norwalk, CT ,3299,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Corporate Use,2
598,2020,Subaru,Crosstrek, 26500, Freehold, NJ ,18596,Minor Damage,SUV,Silver_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,1
599,2018,Subaru,Legacy_2.5i_Sport, 21995, Belmar, NJ ,33920,Accident/Minor Damage,Sedan,Red_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,10
600,2019,Subaru,Crosstrek_Premium, 23588, Lakewood, NJ ,48900,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,3
601,2019,Subaru,Outback_2.5i_Limited, 29990, Hasbrouck Heights, NJ ,12374,Accident Reported,Wagon,Gray_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,9
602,2018,Subaru,Outback_2.5i_Premium, 24295, Mount Kisco, NY ,54761,No Accident or Damage Reported,Wagon,White_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Corporate Use,5
603,2019,Subaru,Legacy_2.5i_Premium, 20500, Freehold, NJ ,57248,Accident Reported,Sedan,Silver_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,6
604,2017,Subaru,Legacy_2.5i_Premium, 18995, Freeport, NY ,50505,No Accident or Damage Reported,Sedan,Gray_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,5
605,2017,Subaru,Forester_2.5i_Premium, 20899, Bay Shore, NY ,49777,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,7
606,2018,Subaru,Impreza_2.0i_Premium, 20288, Lakewood, NJ ,21048,No Accident or Damage Reported,Wagon,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,10
607,2020,Subaru,Outback_Premium, 30000, Lakewood, NJ ,8094,No Accident or Damage Reported,Wagon,Black_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,5
608,2018,Subaru,Outback_2.5i_Premium, 25500, Wilton, CT ,12550,No Accident or Damage Reported,Wagon,Red_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,9
609,2019,Subaru,Crosstrek, 24800, Norwalk, CT ,18889,Accident Reported,SUV,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,4
610,2019,Subaru,Forester, 24488, Lakewood, NJ ,23331,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,4
611,2018,Subaru,Crosstrek_Premium, 22988, Lakewood, NJ ,30972,No Accident or Damage Reported,SUV,Orange_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,2
612,2018,Subaru,Forester_2.5i_Premium, 25500, Norwalk, CT ,20559,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,6
613,2018,Subaru,Outback_2.5i_Limited, 27500, Shrewsbury, NJ ,41195,Accident Reported,Wagon,Gray_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,11
614,2019,Subaru,Forester_Premium, 29958, Wantagh, NY ,10918,No Accident or Damage Reported,SUV,Bronze_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,0
615,2019,Subaru,Outback_2.5i_Touring, 30995, Brooklyn, NY ,26980,No Accident or Damage Reported,Wagon,Green_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,0
616,2019,Subaru,Ascent_Limited, 34977, Wantagh, NY ,35725,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,0
617,2013,Subaru,Forester_2.5X, 8990, Sayreville, NJ ,138906,Accident Reported,SUV,Red_Engine:_4_Cyl_2.5_L_,2-Owner,Personal Use,12
618,2019,Subaru,WRX_Premium, 29488, Lakewood, NJ ,53958,No Accident or Damage Reported,Sedan,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,10
619,2018,Subaru,Impreza_2.0i, 19458, New York, NY ,19286,No Accident or Damage Reported,Sedan,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,9
620,2019,Subaru,Legacy_2.5i, 22049, Maplewood, NJ ,35539,No Accident or Damage Reported,Sedan,White_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,10
621,2018,Subaru,Impreza_2.0i_Premium, 19866, Orangeburg, NY ,27238,No Accident or Damage Reported,Wagon,Blue_Engine:_4_Cyl_2.0_L_,3+ Owners,Multiple Use,9
622,2008,Subaru,Forester_2.5X_Premium, 3995, Lodi, NJ ,167095,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.5_L_,3+ Owners,Personal Use,12
623,2016,Subaru,WRX_STI, 24990, Elmwood Park, NJ ,84291,No Accident or Damage Reported,Sedan,Blue_Engine:_4_Cyl_2.5_L_,3+ Owners,Personal Use,15
624,2019,Subaru,Outback_3.6R_Limited, 31499, Old Bridge, NJ ,18470,No Accident or Damage Reported,Wagon,Silver_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,5
625,2019,Subaru,Crosstrek_Limited, 28888, Jersey City, NJ ,24022,No Accident or Damage Reported,SUV,Orange_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,10
626,2020,Subaru,WRX_STI, 42900, Florham Park, NJ ,1414,No Accident or Damage Reported,Sedan,Silver_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,3
627,2018,Subaru,Crosstrek_Premium, 24900, Florham Park, NJ ,32089,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,9
628,2020,Subaru,Crosstrek_Limited, 27495, Wall Township, NJ ,10097,Major Damage,SUV,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,3
629,2018,Subaru,Forester_2.5i_Premium, 20000, Old Bridge, NJ ,63881,Accident Reported,SUV,Gray_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,1
630,2015,Subaru,XV_Crosstrek_Premium, 16990, Valley Stream, NY ,56184,No Accident or Damage Reported,SUV,Silver_Engine:_4_Cyl_2.0_L_,2-Owner,Personal Use,2
631,2015,Subaru,Forester_2.5i_Limited, 10499, RINGWOOD, NJ ,147390,Minor Damage,SUV,Brown_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,12
632,2019,Subaru,Impreza_Sport, 18995, Wall Township, NJ ,20705,Branded Title,Wagon,Blue_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,9
633,2016,Subaru,Impreza_2.0i_Premium, 14475, Butler, NJ ,70625,No Accident or Damage Reported,Wagon,Black_Engine:_4_Cyl_2.0_L_,2-Owner,Personal Use,13
634,2018,Subaru,Forester_2.5i_Touring, 21495, Wall Township, NJ ,60683,Damage Reported,SUV,Black_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,10
635,2016,Subaru,Legacy_2.5i_Limited, 12987, Paterson, NJ ,137613,No Accident or Damage Reported,Sedan,Blue_Engine:_4_Cyl_2.5_L_,2-Owner,Personal Use,39
636,2016,Subaru,WRX_Premium, 13990, Hasbrouck Heights, NJ ,170526,Accident Reported,Sedan,Blue_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,2
637,2018,Subaru,Impreza_2.0i, 17995, Pleasantville, NY ,33088,Accident/Minor Damage,Wagon,Blue_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,10
638,2019,Subaru,Outback_2.5i_Limited, 27995, Pleasantville, NY ,29935,Accident Reported,Wagon,Silver_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,3
639,2016,Subaru,Crosstrek_Limited, 17900, Rahway, NJ ,80923,Accident Reported,SUV,Blue_Engine:_4_Cyl_2.0_L_,2-Owner,Multiple Use,15
640,2014,Subaru,Impreza_2.0i, 13500, Hackettstown, NJ ,69451,No Accident or Damage Reported,Wagon,Red_Engine:_4_Cyl_2.0_L_,2-Owner,Personal Use,11
641,2014,Subaru,Legacy_2.5i_Premium, 11988, Green Brook, NJ ,85161,Accident Reported,Sedan,Blue_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,19
642,2012,Subaru,Outback_2.5i_Premium, 9339, North Brunswick, NJ ,144394,No Accident or Damage Reported,Wagon,4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,28
643,2020,Subaru,Outback_Touring_XT, 37995, Wall Township, NJ ,9083,No Accident or Damage Reported,Wagon,Green_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,9
644,2017,Subaru,Forester_2.5i_Touring, 23690, Roselle Park, NJ ,59118,No Accident or Damage Reported,SUV,Brown_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,8
645,2019,Subaru,Ascent_Premium, 31997, Morristown, NJ ,45311,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,11
646,2019,Subaru,Impreza_2.0i, 19809, Monmouth Junction, NJ ,37457,No Accident or Damage Reported,Wagon,Silver_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,11
647,2016,Subaru,Outback_3.6R_Limited, 23425, Flemington, NJ ,60575,No Accident or Damage Reported,Wagon,Red_Engine:_6_Cyl_3.6_L_,3+ Owners,Personal Use,17
648,2019,Subaru,Ascent_Limited, 34499, Old Bridge, NJ ,37792,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,0
649,2012,Subaru,Forester_2.5X_Premium, 5995, Lindenhurst, NY ,191482,Accident Reported,SUV,Gray_Engine:_4_Cyl_2.5_L_,2-Owner,Multiple Use,17
650,2019,Subaru,Impreza_2.0i_Limited, 24995, Wharton, NJ ,22585,No Accident or Damage Reported,Sedan,Red_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,5
651,2020,Subaru,Ascent_Limited, 37590, New York, NY,29208,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,3
652,2018,Subaru,Forester_2.5i_Premium, 23485, Wantagh, NY ,35156,Accident Reported,SUV,Silver_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,3
653,2005,Subaru,Outback_2.5i, 5495, South Hackensack, NJ ,105000,No Accident or Damage Reported,Wagon,Beige_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,1
654,2019,Subaru,Impreza_2.0i, 16295, Yonkers, NY ,30029,No Accident or Damage Reported,Sedan,Red_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,5
655,2013,Subaru,Forester_2.5X, 6890, Roselle Park, NJ ,160149,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,27
656,2018,Subaru,Forester_2.5i_Premium, 23700, Bronx, NY ,30866,Damage Reported,SUV,White_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,5
657,2014,Subaru,Outback_2.5i_Limited, 18987, Stamford, CT ,47353,Minor Damage,Wagon,Blue_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,10
658,2017,Subaru,Legacy_2.5i_Sport, 22984, South Plainfield, NJ ,16890,Accident/Minor Damage,Sedan,Black_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,10
659,2021,Subaru,Crosstrek_Premium, 27991, Little Falls, NJ ,4012,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Corporate Use,2
660,2020,Subaru,Outback_Premium, 30991, Little Falls, NJ ,8483,No Accident or Damage Reported,Wagon,Black_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Corporate Use,2
661,2020,Subaru,Impreza, 21991, Little Falls, NJ ,5553,No Accident or Damage Reported,Wagon,Blue_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Corporate Use,1
662,2016,Subaru,WRX_Limited, 25875, Brooklyn, NY ,18771,Accident Reported,Sedan,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,1
663,2019,Subaru,Outback_2.5i_Premium, 24990, Tinton Falls, NJ ,49412,No Accident or Damage Reported,Wagon,Blue_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Corporate Use,2
664,2018,Subaru,Forester_2.5i_Limited, 24966, Jersey City, NJ ,30163,Accident Reported,SUV,Red_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,7
665,2019,Subaru,Crosstrek_Premium, 25490, Tinton Falls, NJ ,28818,Accident Reported,SUV,Silver_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,6
666,2019,Subaru,Impreza_Sport, 22381, Saint James, NY ,14983,Accident Reported,Sedan,Silver_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,12
667,2018,Subaru,Crosstrek_Limited, 25990, Tinton Falls, NJ ,33140,Accident Reported,SUV,Orange_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,12
668,2018,Subaru,Crosstrek_Limited, 25951, Roslyn, NY ,25511,Accident Reported,SUV,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,2
669,2018,Subaru,Crosstrek_Limited, 24121, Saint James, NY ,68547,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.0_L_,2-Owner,Personal Use,12
670,2019,Subaru,WRX_Premium, 28278, Tinton Falls, NJ ,55753,Accident Reported,Sedan,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,4
671,2019,Subaru,Crosstrek_Limited, 28275, Tinton Falls, NJ ,22283,Minor Damage,SUV,Blue_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,4
672,2018,Subaru,Forester_2.5i_Limited, 26416, Kenvil, NJ ,24123,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Vehicle Use,8
673,2019,Subaru,Forester, 25697, Stamford, CT ,10255,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,4
674,2019,Subaru,Forester, 24498, Stamford, CT ,26935,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,3
675,2020,Subaru,Forester_Touring, 34991, Little Falls, NJ ,8505,No Accident or Damage Reported,SUV,Blue_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Corporate Use,4
676,2019,Subaru,Forester, 25697, Stamford, CT ,10255,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,4
677,2020,Subaru,Ascent_Premium, 35494, Hicksville, NY ,21600,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,8
678,2014,Subaru,Forester_2.5i_Premium, 14495, Butler, NJ ,65973,Accident Reported,SUV,Gray_Engine:_4_Cyl_2.5_L_,2-Owner,Personal Use,10
679,2019,Subaru,Outback_2.5i_Premium, 28788, Jersey City, NJ ,17261,No Accident or Damage Reported,Wagon,Red_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,9
680,2017,Subaru,Outback_3.6R_Touring, 28324, Stamford, CT ,54739,No Accident or Damage Reported,Wagon,White_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,15
681,2018,Subaru,Outback_2.5i_Limited, 22999, Elmsford, NY ,59388,Accident/Minor Damage,Wagon,Silver_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Corporate Use,16
682,2018,Subaru,Forester_2.5i_Premium, 23300, Bloomfield, NJ ,51510,No Accident or Damage Reported,SUV,Red_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,5
683,2018,Subaru,Outback_2.5i_Premium, 22427, Union, NJ ,46476,Minor Damage,Wagon,White_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Corporate Use,6
684,2018,Subaru,Forester_2.5i_Premium, 20772, Union, NJ ,57995,Accident/Minor Damage,SUV,Green_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Corporate Use,7
685,2020,Subaru,Forester_Limited, 33588, New York, NY ,9046,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,7
686,2019,Subaru,Forester, 22495, Ramsey, NJ ,27718,Accident Reported,SUV,White_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Commercial Use,5
687,2010,Subaru,Legacy_2.5i_Premium, 6952, North Brunswick, NJ ,160676,No Accident or Damage Reported,Sedan,Silver_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,8
688,2019,Subaru,Outback_2.5i_Premium, 26900, Freehold, NJ ,45346,No Accident or Damage Reported,Wagon,Black_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,9
689,2019,Subaru,Impreza_2.0i, 20000, Norwalk, CT ,35520,No Accident or Damage Reported,Sedan,Silver_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,9
690,2016,Subaru,WRX_Limited, 27499, Newark, NJ,24724,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,12
691,2019,Subaru,Ascent_Limited, 33500, Norwalk, CT ,52401,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,9
692,2019,Subaru,Forester_Limited, 33218, Yonkers, NY ,23100,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,4
693,2021,Subaru,Crosstrek_Limited, 31999, New Rochelle, NY ,2674,No Accident or Damage Reported,SUV,Silver_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,2
694,2018,Subaru,Outback_2.5i_Premium, 25856, North Brunswick, NJ ,34063,Accident/Minor Damage,Wagon,4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,2
695,2015,Subaru,Impreza_2.0i_Premium, 10997, Brooklyn, NY ,130930,Accident/Minor Damage,Wagon,Silver_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,5
696,2011,Subaru,Forester_2.5X_Premium, 6999, S Hackensack, NJ ,168805,No Accident or Damage Reported,SUV,Silver_Engine:_4_Cyl_2.5_L_,2-Owner,Personal Use,9
697,2019,Subaru,Crosstrek_Premium, 24679, Union, NJ ,34192,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,3
698,2012,Subaru,Impreza_2.0i_Premium, 8900, Avenel, NJ ,120602,Minor Damage,Wagon,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,32
699,2019,Subaru,WRX_Premium, 35995, Jersey City, NJ ,12110,No Accident or Damage Reported,Sedan,Silver_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,6
700,2018,Subaru,Outback_2.5i_Limited, 28995, Emerson, NJ ,35096,No Accident or Damage Reported,Wagon,Blue_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,0
701,2015,Subaru,Forester_2.5i_Premium, 9995, RINGWOOD, NJ ,115165,Accident Reported,SUV,Green_Engine:_4_Cyl_2.5_L_,2-Owner,Personal Use,1
702,2018,Subaru,Legacy_2.5i_Premium, 18900, Freehold, NJ ,58239,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,0
703,2015,Subaru,WRX_Limited, 19900, Atlantic Highlands, NJ ,54040,Branded Title,Sedan,Blue_Engine:_4_Cyl_2.0_L_,2-Owner,Personal Use,13
704,2018,Subaru,Impreza_Sport, 23950, Pompton Plains, NJ ,25063,No Accident or Damage Reported,Wagon,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,8
705,2018,Subaru,Forester_2.5i_Premium, 23858, Butler, NJ ,43163,Damage Reported,SUV,Silver_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,6
706,2019,Subaru,WRX_Base, 29999, Bridgewater, NJ ,9361,No Accident or Damage Reported,Sedan,Red_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,6
707,2018,Subaru,Forester_2.5i_Premium, 25487, Morristown, NJ ,21420,No Accident or Damage Reported,SUV,Silver_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,4
708,2021,Subaru,Outback_Limited_XT, 37898, Edison, NJ ,7830,No Accident or Damage Reported,Wagon,Brown_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,3
709,2017,Subaru,Crosstrek_Premium, 16990, Roselle Park, NJ ,148040,No Accident or Damage Reported,SUV,Blue_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,12
710,2015,Subaru,Forester_2.5i_Premium, 10249, RINGWOOD, NJ ,148211,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,30
711,2005,Subaru,Forester_2.5X, 4495, Butler, NJ ,154377,No Accident or Damage Reported,SUV,Beige_Engine:_4_Cyl_2.5_L_,2-Owner,Personal Use,29
712,2018,Subaru,WRX_STI, 32610, Massapequa Park, NY ,31125,Damage Reported,Sedan,Gray_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,2
713,2018,Subaru,Impreza_Sport, 20999, Union, NJ ,40995,No Accident or Damage Reported,Sedan,Red_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,12
714,2019,Subaru,Ascent_Premium, 32988, Englewood, NJ ,25245,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,6
715,2017,Subaru,Outback_2.5i_Limited, 25499, Old Bridge, NJ ,41135,No Accident or Damage Reported,Wagon,White_Engine:_4_Cyl_2.5_L_,2-Owner,Personal Use,6
716,2018,Subaru,WRX_STI_Limited, 33990, Great Neck, NY ,15847,No Accident or Damage Reported,Sedan,Blue_Engine:_4_Cyl_2.5_L_,3+ Owners,Personal Use,7
717,2018,Subaru,Forester_2.5i_Premium, 22500, Pompton Plains, NJ ,71974,Accident Reported,SUV,Blue_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,11
718,2018,Subaru,Impreza_2.0i_Premium, 21950, Pompton Plains, NJ ,18517,No Accident or Damage Reported,Wagon,Blue_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Corporate Use,5
719,2013,Subaru,Impreza_2.0i_Limited, 14500, Pompton Plains, NJ ,45656,Accident Reported,Wagon,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,6
720,2015,Subaru,Outback_2.5i_Limited, 20845, Brooklyn, NY ,27985,Damage Reported,Wagon,Gray_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,27
721,2017,Subaru,Outback_2.5i_Premium, 21999, Old Bridge, NJ ,40925,No Accident or Damage Reported,Wagon,Black_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,0
722,2021,Subaru,Ascent_Premium, 37999, Old Bridge, NJ ,7150,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Corporate Use,0
723,2021,Subaru,Crosstrek_Limited, 31999, Old Bridge, NJ ,6839,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Corporate Use,0
724,2017,Subaru,Forester_2.5i_Premium, 17495, Mahwah, NJ ,106431,No Accident or Damage Reported,SUV,Red_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Commercial Use,21
725,2014,Subaru,Forester_2.5i_Limited, 15210, Warwick, NY ,89067,Minor Damage,SUV,Blue_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,10
726,2017,Subaru,Crosstrek_Premium, 14799, Woodbridge, NJ ,113932,Accident Reported,SUV,Black_Engine:_4_Cyl_2.0_L_,2-Owner,Multiple Use,8
