,Year,Brand,Model,Cost,City,State,Mileage,Accident,Body,Engine,Owners,Usefor,Services
614,2019,Lexus,RX_350L, 44999, Freehold, NJ ,31661,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,3
615,2016,Lexus,LS_460, 37999, Lodi, NJ ,40516,No Accident or Damage Reported,Sedan,Gray_Engine:_8_Cyl_4.6_L_,3+ Owners,Personal Use,14
616,2017,Lexus,RX_350, 34990, Brooklyn, NY ,45073,No Accident or Damage Reported,SUV,Gray_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,6
617,2018,Lexus,IS_300, 31995, Totowa, NJ ,21147,No Accident or Damage Reported,Sedan,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,4
618,2018,Lexus,GS_350, 36999, Farmingdale, NY ,19325,No Accident or Damage Reported,Sedan,Silver_Engine:_6_Cyl_3.5_L_,2-Owner,Multiple Use,15
619,2016,Lexus,ES_350, 26495, Freehold, NJ ,46155,No Accident or Damage Reported,Sedan,Gray_Engine:_6_Cyl_3.5_L_,2-Owner,Multiple Use,4
620,2019,Lexus,NX_300, 32895, Amityville, NY ,6003,Accident/Minor Damage,SUV,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Corporate Use,3
621,2018,Lexus,LX_570, 69995, West Babylon, NY ,54899,No Accident or Damage Reported,SUV,White_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,3
622,2021,Lexus,NX_300, 39995, Long Island City, NY ,3393,Damage Reported,SUV,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Commercial Use,2
623,2017,Lexus,IS_300, 27640, Ramsey, NJ ,47966,No Accident or Damage Reported,Sedan,Gray_Engine:_6_Cyl_3.5_L_,2-Owner,Multiple Use,18
624,2013,Lexus,ES_350, 21995, Glen Cove, NY ,30852,No Accident or Damage Reported,Sedan,Gray_Engine:_6_Cyl_3.5_L_,2-Owner,Personal Use,12
625,2018,Lexus,ES_350, 22995, Jamaica, NY ,64094,No Accident or Damage Reported,Sedan,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,0
626,2018,Lexus,RX_350L, 39882, White Plains, NY ,28193,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,2
627,2004,Lexus,RX_330, 11777, Farmingdale, NY ,66407,Accident Reported,SUV,Beige_Engine:_6_Cyl_3.3_L_,CARFAX 1-Owner,Personal Use,13
628,2021,Lexus,RX_350_Base, 50495, Ramsey, NJ ,16753,No Accident or Damage Reported,SUV,Silver_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Corporate Use,2
629,2017,Lexus,RC_300_F_Sport, 27995, Bronx, NY ,36204,No Accident or Damage Reported,Coupe,White_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,5
630,2018,Lexus,RX_350, 41950, Pompton Plains, NJ ,15470,No Accident or Damage Reported,SUV,Silver_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,2
631,2016,Lexus,NX_200t, 24998, South Hackensack, NJ ,42863,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.0_L_,2-Owner,Personal Use,10
632,2017,Lexus,NX_200t, 30500, Whippany, NJ ,19258,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,6
633,2018,Lexus,LX_570, 65888, Butler, NJ ,54976,No Accident or Damage Reported,SUV,Silver_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,0
634,2019,Lexus,GS_350, 44000, Whippany, NJ ,7143,No Accident or Damage Reported,Sedan,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,5
635,2006,Lexus,RX_330, 7900, Stamford, CT ,142843,Accident Reported,SUV,Blue_Engine:_6_Cyl_3.3_L_,3+ Owners,Personal Use,27
636,2019,Lexus,UX_250h, 37602, Farmingdale, NY ,9593,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Commercial Use,9
637,2021,Lexus,RX_350L, 53795, Long Island City, NY ,4759,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Commercial Use,7
638,2019,Lexus,NX_300, 34999, Farmingdale, NY ,16068,Accident Reported,SUV,Red_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,8
639,2019,Lexus,NX_300, 31450, Ramsey, NJ ,43342,Minor Damage,SUV,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,11
640,2018,Lexus,RX_350, 37436, Ramsey, NJ ,31110,Accident/Minor Damage,SUV,Brown_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,9
641,2021,Lexus,RX_350_Base, 51700, Ramsey, NJ ,11429,No Accident or Damage Reported,SUV,Silver_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Corporate Use,3
642,2018,Lexus,ES_350, 28969, New York, NY ,26368,Accident Reported,Sedan,Blue_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Corporate Use,9
643,2004,Lexus,RX_330_Base, 6999, Lakewood, NJ ,128039,No Accident or Damage Reported,SUV,Silver_Engine:_6_Cyl_3.3_L_,2-Owner,Personal Use,15
644,2017,Lexus,RX_350, 31995, Little Falls, NJ ,24300,No Accident or Damage Reported,SUV,Gray_Engine:_6_Cyl_3.5_L_,2-Owner,Personal Use,0
645,2001,Lexus,RX_300, 4900, Hasbrouck Heights, NJ ,176327,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.0_L_,3+ Owners,Personal Use,9
646,2012,Lexus,RX_350, 14995, Uniondale, NY ,135135,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.5_L_,2-Owner,Personal Use,10
647,2019,Lexus,GX_460, 43588, EATONTOWN, NJ ,37739,No Accident or Damage Reported,SUV,Black_Engine:_8_Cyl_4.6_L_,2-Owner,Multiple Use,4
648,2018,Lexus,IS_300_F_Sport, 30888, Jersey City, NJ ,46255,No Accident or Damage Reported,Sedan,White_Engine:_6_Cyl_3.5_L_,2-Owner,Personal Use,6
649,2017,Lexus,ES_350, 27695, Long Island City, NY ,42952,No Accident or Damage Reported,Sedan,White_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,8
650,2014,Lexus,LS_460, 28995, Ramsey, NJ ,100934,No Accident or Damage Reported,Sedan,White_Engine:_8_Cyl_4.6_L_,CARFAX 1-Owner,Personal Use,34
651,2007,Lexus,LS_460_L, 16432, Ramsey, NJ ,97619,No Accident or Damage Reported,Sedan,Gray_Engine:_8_Cyl_4.6_L_,2-Owner,Personal Use,36
652,2019,Lexus,RX_350, 36435, Little Falls, NJ ,34402,Accident Reported,SUV,Blue_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,0
653,2018,Lexus,GX_460, 38596, Little Falls, NJ ,44009,Accident Reported,SUV,Silver_Engine:_8_Cyl_4.6_L_,CARFAX 1-Owner,Personal Use,0
654,2018,Lexus,IS_350, 38910, Larchmont, NY ,11172,Accident/Minor Damage,Sedan,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,0
655,2016,Lexus,ES_350, 27770, Brooklyn, NY ,35740,No Accident or Damage Reported,Sedan,Gray_Engine:_6_Cyl_3.5_L_,2-Owner,Personal Use,20
656,2015,Lexus,ES_350, 19885, Paterson, NJ ,61037,No Accident or Damage Reported,Sedan,Blue_Engine:_6_Cyl_3.5_L_,2-Owner,Personal Use,1
657,2004,Lexus,ES_330, 4999, Lakewood, NJ ,164946,No Accident or Damage Reported,Sedan,Black_Engine:_6_Cyl_3.3_L_,3+ Owners,Personal Use,30
658,2019,Lexus,NX_300, 33770, Brooklyn, NY ,13606,Accident Reported,SUV,4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,5
659,2016,Lexus,RC_200t, 23995, Butler, NJ ,123113,No Accident or Damage Reported,Coupe,Silver_Engine:_4_Cyl_2.0_L_,2-Owner,Personal Use,20
660,2019,Lexus,GX_460, 45770, Brooklyn, NY ,12677,Damage Reported,SUV,Gray_Engine:_8_Cyl_4.6_L_,CARFAX 1-Owner,Personal Use,4
661,2016,Lexus,ES_350, 27750, Westport, CT ,27126,No Accident or Damage Reported,Sedan,Red_Engine:_6_Cyl_3.5_L_,2-Owner,Personal Use,13
662,2018,Lexus,ES_350, 27995, Totowa, NJ ,22872,Minor Damage,Sedan,White_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,7
663,2015,Lexus,GS_350, 20915, Linden, NJ ,74805,Accident/Minor Damage,Sedan,Gray_Engine:_6_Cyl_3.5_L_,2-Owner,Personal Use,20
664,2004,Lexus,RX_330, 6995, South Hackensack, NJ ,137644,No Accident or Damage Reported,SUV,Gray_Engine:_6_Cyl_3.3_L_,3+ Owners,Personal Use,40
665,2018,Lexus,RX_350L, 39950, Westport, CT ,13746,Accident/Minor Damage,SUV,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,4
666,2005,Lexus,ES_330, 7999, Mine Hill, NJ ,96960,Minor Damage,Sedan,Gray_Engine:_6_Cyl_3.3_L_,2-Owner,Personal Use,6
667,2019,Lexus,RC_300, 39990, Watchung, NJ ,23165,No Accident or Damage Reported,Coupe,White_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,4
668,2020,Lexus,IS_350_F_Sport, 43770, Brooklyn, NY ,12505,No Accident or Damage Reported,Sedan,Gray_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,4
669,2018,Lexus,NX_300, 31756, Bayside, NY ,25877,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.0_L_,2-Owner,Personal Use,4
670,2020,Lexus,ES_350, 39595, Glen Cove, NY ,7329,No Accident or Damage Reported,Sedan,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Commercial Use,7
671,2019,Lexus,ES_350, 41950, Westport, CT ,1169,No Accident or Damage Reported,Sedan,Silver_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,1
672,2015,Lexus,ES_350, 16995, East Brunswick, NJ ,117182,No Accident or Damage Reported,Sedan,Black_Engine:_6_Cyl_3.5_L_,2-Owner,Personal Use,8
673,2017,Lexus,IS_300, 28498, Floral Park, NY ,44036,No Accident or Damage Reported,Sedan,White_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,4
674,2017,Lexus,NX_200t, 29995, Huntington Station, NY ,26348,No Accident or Damage Reported,SUV,Red_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,14
675,2020,Lexus,ES_350, 41218, PARAMUS, NJ ,12892,No Accident or Damage Reported,Sedan,White_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,9
676,2019,Lexus,GX_460, 49745, Lakewood, NJ ,12005,No Accident or Damage Reported,SUV,Black_Engine:_8_Cyl_4.6_L_,CARFAX 1-Owner,Personal Use,2
677,2019,Lexus,RX_350, 41371, PARAMUS, NJ ,27766,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,3
678,2018,Lexus,IS_300, 31745, Lakewood, NJ ,35141,No Accident or Damage Reported,Sedan,White_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,5
679,2018,Lexus,GX_460, 41590, Newark, NJ,44196,No Accident or Damage Reported,SUV,Black_Engine:_8_Cyl_4.6_L_,CARFAX 1-Owner,Personal Use,3
680,2019,Lexus,ES_350_F_Sport, 42895, Newton, NJ ,9531,No Accident or Damage Reported,Sedan,White_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,1
681,2018,Lexus,NX_300, 31673, PARAMUS, NJ ,29810,No Accident or Damage Reported,SUV,Silver_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,6
682,2019,Lexus,NX_300, 35245, Lakewood, NJ ,23865,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,7
683,2017,Lexus,GX_460, 48310, Larchmont, NY ,20837,No Accident or Damage Reported,SUV,Black_Engine:_8_Cyl_4.6_L_,2-Owner,Personal Use,8
684,2015,Lexus,GS_350, 21499, Jersey City, NJ ,81435,No Accident or Damage Reported,Sedan,Silver_Engine:_6_Cyl_3.5_L_,3+ Owners,Personal Use,22
685,2015,Lexus,RX_350, 28000, Rockville Centre, NY ,27064,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,9
686,2019,Lexus,ES_350, 31995, Commack, NY ,36419,Accident Reported,Sedan,Silver_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,7
687,2006,Lexus,RX_330, 8199, Sussex, NJ ,160709,No Accident or Damage Reported,SUV,Silver_Engine:_6_Cyl_3.3_L_,2-Owner,Personal Use,47
688,2016,Lexus,RX_350, 29854, Brooklyn, NY ,40514,Accident Reported,SUV,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,2
689,2018,Lexus,ES_350, 25900, Atlantic Highlands, NJ ,19853,Major Damage,Sedan,Silver_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,2
690,2017,Lexus,GS_350, 28995, Commack, NY ,31029,Accident Reported,Sedan,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,12
691,2015,Lexus,ES_350, 19999, Great Neck, NY ,70823,No Accident or Damage Reported,Sedan,Blue_Engine:_6_Cyl_3.5_L_,2-Owner,Personal Use,17
692,2018,Lexus,GX_460, 37900, North Plainfield, NJ ,49042,No Accident or Damage Reported,SUV,White_Engine:_8_Cyl_4.6_L_,CARFAX 1-Owner,Personal Use,0
693,2019,Lexus,IS_300, 30888, Butler, NJ ,26985,Accident Reported,Sedan,White_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,6
694,2015,Lexus,RX_350, 25980, Freeport, NY ,25429,Minor Damage,SUV,Red_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,12
695,2017,Lexus,RX_350, 34995, Roslyn Heights, NY ,36000,No Accident or Damage Reported,SUV,Silver_Engine:_6_Cyl_3.5_L_,2-Owner,Personal Use,18
696,2019,Lexus,RX_350L, 38999, Farmingdale, NY ,52176,Accident Reported,SUV,White_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,7
697,2017,Lexus,RX_450h_F_Sport, 40997, Brooklyn, NY ,23925,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,12
698,2018,Lexus,NX_300_F_Sport, 30899, Jamaica, NY ,21874,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,4
699,2020,Lexus,NX_300, 36995, Bronx, NY ,8853,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,4
700,2019,Lexus,ES_350, 36179, Farmingdale, NY ,19832,Minor Damage,Sedan,Silver_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,5
701,2019,Lexus,NX_300, 33878, West Long Branch, NJ ,28931,Accident/Minor Damage,SUV,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,3
702,2008,Lexus,LS_460_Base, 14995, South Hackensack, NJ ,75439,No Accident or Damage Reported,Sedan,Gray_Engine:_8_Cyl_4.6_L_,CARFAX 1-Owner,Personal Use,22
703,2018,Lexus,LS_500, 58995, Long Island City, NY ,41930,Damage Reported,Sedan,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,5
704,2018,Lexus,NX_300_F_Sport, 29999, Farmingdale, NY ,60947,Accident Reported,SUV,Red_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,12
705,2018,Lexus,RX_350, 39998, Long Island City, NY ,11836,No Accident or Damage Reported,SUV,Gray_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Corporate Use,4
706,2018,Lexus,IS_300, 28995, Bronx, NY ,33064,No Accident or Damage Reported,Sedan,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,15
707,2019,Lexus,RX_350, 43896, White Plains, NY ,15250,No Accident or Damage Reported,SUV,Silver_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,2
708,2019,Lexus,NX_300, 35944, White Plains, NY ,14740,No Accident or Damage Reported,SUV,Blue_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,2
709,2019,Lexus,IS_300, 34995, Freehold, NJ ,25773,No Accident or Damage Reported,Sedan,White_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,1
710,2016,Lexus,ES_350, 28721, White Plains, NY ,34748,No Accident or Damage Reported,Sedan,White_Engine:_6_Cyl_3.5_L_,2-Owner,Personal Use,3
711,2018,Lexus,RX_450hL, 42695, Long Island City, NY ,33007,Damage Reported,SUV,White_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,8
712,2017,Lexus,NX_200t, 27995, White Plains, NY ,35708,No Accident or Damage Reported,SUV,Red_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,2
713,2019,Lexus,GX_460, 46995, Freehold, NJ ,28475,No Accident or Damage Reported,SUV,Black_Engine:_8_Cyl_4.6_L_,CARFAX 1-Owner,Personal Use,4
714,2018,Lexus,GS_350, 38972, White Plains, NY ,13653,No Accident or Damage Reported,Sedan,Blue_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,1
715,2019,Lexus,GX_460_Base, 51991, Hackensack, NJ ,5519,No Accident or Damage Reported,SUV,8_Cyl_4.6_L_,CARFAX 1-Owner,Personal Use,4
716,2018,Lexus,RX_350, 37995, Long Island City, NY ,33878,Accident/Minor Damage,SUV,White_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,8
717,2021,Lexus,RX_350_Base, 51960, Ramsey, NJ ,12371,No Accident or Damage Reported,SUV,Silver_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Corporate Use,2
718,2018,Lexus,GX_460, 43995, Freehold, NJ ,32697,No Accident or Damage Reported,SUV,White_Engine:_8_Cyl_4.6_L_,CARFAX 1-Owner,Personal Use,3
719,2018,Lexus,LS_500, 58995, Freehold, NJ ,27364,No Accident or Damage Reported,Sedan,White_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,6
720,2017,Lexus,RX_350, 34798, Farmingdale, NY ,43642,Minor Damage,SUV,Silver_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,9
721,2019,Lexus,RX_350, 35995, Bronx, NY ,56993,No Accident or Damage Reported,SUV,Gray_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,10
722,2000,Lexus,RX_300, 4997, Newfoundland, NJ ,139690,No Accident or Damage Reported,SUV,Gray_Engine:_6_Cyl_3.0_L_,3+ Owners,Personal Use,12
723,2018,Lexus,NX_300_F_Sport, 31828, Freehold, NJ ,36724,No Accident or Damage Reported,SUV,Silver_Engine:_4_Cyl_2.0_L_,2-Owner,Multiple Use,7
724,2019,Lexus,NX_300, 32980, Richmond Hill, NY ,21175,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,0
725,2019,Lexus,IS_300, 31990, New York, NY,32688,No Accident or Damage Reported,Sedan,White_Engine:_4_Cyl_2.0_L_,2-Owner,Personal Use,8
726,2019,Lexus,ES_300h, 40991, Smithtown, NY ,18350,No Accident or Damage Reported,Sedan,4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,1
727,2009,Lexus,RX_350, 9995, Garfield, NJ ,133905,Accident Reported,SUV,Silver_Engine:_6_Cyl_3.5_L_,3+ Owners,Personal Use,22
728,2019,Lexus,LX_570, 77995, Ramsey, NJ ,43563,No Accident or Damage Reported,SUV,Silver_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,5
729,2020,Lexus,LX_570, 79468, Great Neck, NY ,3932,No Accident or Damage Reported,SUV,Blue_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,2
730,2017,Lexus,ES_350, 31500, Whippany, NJ ,44882,No Accident or Damage Reported,Sedan,Gray_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,11
731,2019,Lexus,RX_350, 41486, Larchmont, NY ,24884,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Corporate Use,0
732,2015,Lexus,RX_350, 24000, Rockville Centre, NY ,66327,Minor Damage,SUV,Red_Engine:_6_Cyl_3.5_L_,2-Owner,Personal Use,27
733,2007,Lexus,ES_350, 10998, New Windsor, NY ,59068,No Accident or Damage Reported,Sedan,Silver_Engine:_6_Cyl_3.5_L_,2-Owner,Personal Use,5
734,2003,Lexus,SC_430, 18497, Bridgewater, NJ ,90300,No Accident or Damage Reported,Convertible,Silver_Engine:_8_Cyl_4.3_L_,2-Owner,Personal Use,18
735,2019,Lexus,RX_350, 41880, Brooklyn, NY ,22743,No Accident or Damage Reported,SUV,Gray_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,10
736,2012,Lexus,ES_350, 11995, Elmhurst, NY ,99800,Major Damage,Sedan,Silver_Engine:_6_Cyl_3.5_L_,2-Owner,Multiple Use,30
737,2016,Lexus,IS_300_F_Sport, 29985, Inwood, NY ,18474,No Accident or Damage Reported,Sedan,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,15
738,2009,Lexus,RX_350, 9800, Amityville, NY ,160277,Accident Reported,SUV,Blue_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,33
739,2018,Lexus,NX_300, 29900, Rockville Centre, NY ,36949,No Accident or Damage Reported,SUV,Silver_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,5
740,2001,Lexus,LS_430, 9995, Freehold, NJ ,81375,Accident Reported,Sedan,White_Engine:_8_Cyl_4.3_L_,2-Owner,Personal Use,43
741,2018,Lexus,RX_350L, 39770, Brooklyn, NY ,31429,No Accident or Damage Reported,SUV,Gray_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,6
742,2019,Lexus,UX_250h, 31969, New York, NY ,28908,Damage Reported,SUV,Silver_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,8
743,2019,Lexus,NX_300, 33595, Glen Cove, NY ,25764,Minor Damage,SUV,Silver_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,10
744,2019,Lexus,GX_460, 44895, Randolph, NJ ,30081,Accident Reported,SUV,Blue_Engine:_8_Cyl_4.6_L_,CARFAX 1-Owner,Personal Use,6
745,2018,Lexus,RX_350L, 39995, Totowa, NJ ,31328,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,6
746,2018,Lexus,RX_350L, 38488, Great Neck, NY ,46618,No Accident or Damage Reported,SUV,Silver_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,8
747,2020,Lexus,RX_350_F_Sport, 45999, Great Neck, NY ,23038,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,6
748,2020,Lexus,RX_350_Base, 43995, New Rochelle, NY ,5207,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.5_L_,2-Owner,Personal Use,10
749,2009,Lexus,RX_350, 9495, Bronx, NY ,137988,Accident Reported,SUV,Blue_Engine:_6_Cyl_3.5_L_,2-Owner,Personal Use,20
750,2020,Lexus,RX_350_Base, 43995, New Rochelle, NY ,5207,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.5_L_,2-Owner,Personal Use,10
751,2019,Lexus,ES_300h_Luxury, 39885, New York, NY ,18577,No Accident or Damage Reported,Sedan,Silver_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,7
752,2018,Lexus,RX_350, 31795, Commack, NY ,23751,Damage Reported,SUV,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,5
753,2018,Lexus,RX_350, 34393, Butler, NJ ,21483,Accident/Minor Damage,SUV,White_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,4
754,2018,Lexus,LS_500_F_Sport, 51888, Butler, NJ ,47197,Accident/Minor Damage,Sedan,White_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,4
755,2018,Lexus,LS_500, 51955, Hillside, NJ ,58741,Accident/Minor Damage,Sedan,Gray_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,5
756,2019,Lexus,ES_350_F_Sport, 36990, Valley Stream, NY ,20982,Accident/Minor Damage,Sedan,Silver_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,3
757,2019,Lexus,LS_500, 61495, Wall Township, NJ ,7620,Branded Title,Sedan,White_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,5
758,2019,Lexus,RX_350, 36900, Somerville, NJ ,20477,Minor Damage,SUV,Gray_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,5
759,2018,Lexus,LS_500, 58865, Hillside, NJ ,6376,Damage Reported,Sedan,Blue_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,2
760,2018,Lexus,GX_460, 38288, Butler, NJ ,38063,Damage Reported,SUV,Silver_Engine:_8_Cyl_4.6_L_,CARFAX 1-Owner,Personal Use,8
761,2012,Lexus,ES_350, 8990, Yonkers, NY ,180321,Accident/Minor Damage,Sedan,Blue_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,6
762,2005,Lexus,SC_430, 23888, Jamaica, NY ,74570,No Accident or Damage Reported,Convertible,Beige_Engine:_8_Cyl_4.3_L_,CARFAX 1-Owner,Personal Use,37
763,2018,Lexus,RX_350, 33976, Butler, NJ ,42805,Accident/Minor Damage,SUV,White_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,10
764,2015,Lexus,RX_350, 23995, Lindenhurst, NY ,79423,Minor Damage,SUV,Beige_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,3
765,2019,Lexus,RX_350, 39678, Butler, NJ ,13431,Accident Reported,SUV,Silver_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,5
766,2019,Lexus,IS_300_F_Sport, 31654, Hollis, NY ,12145,Accident Reported,Sedan,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,4
767,2018,Lexus,ES_350, 27495, Commack, NY ,29521,Accident/Minor Damage,Sedan,White_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,7
768,2017,Lexus,GX_460_Premium, 36490, Valley Stream, NY ,45865,Accident Reported,SUV,Blue_Engine:_8_Cyl_4.6_L_,CARFAX 1-Owner,Personal Use,13
769,2018,Lexus,ES_350, 27295, Commack, NY ,29548,Damage Reported,Sedan,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,9
770,2018,Lexus,RX_350L, 37495, Commack, NY ,30017,Accident Reported,SUV,Gray_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,7
